Date,Open,High,Low,Close,Volume
2020-10-22,285.05,285.98,280.82,284.18,32196162.0
2020-10-23,284.79,284.91,281.78,284.74,24658542.0
2020-10-26,282.32,285.3,276.76,280.47,38421094.0
2020-10-27,281.42,283.51,280.2,282.66,30559123.0
2020-10-28,278.13,278.64,271.38,271.64,53413523.0
2020-10-29,273.04,279.49,272.52,276.39,43246302.0
2020-10-30,274.38,275.24,267.07,269.38,65935893.0
2020-11-02,271.73,273.52,266.97,269.98,39987409.0
2020-11-03,271.86,276.82,270.84,274.65,43604145.0
2020-11-04,283.56,288.77,281.87,286.91,75728206.0
2020-11-05,293.41,295.39,292.0,294.39,52054186.0
2020-11-06,293.58,295.36,289.83,294.61,40959764.0
2020-11-09,297.31,299.14,288.12,288.59,86537071.0
2020-11-10,285.26,286.66,280.62,283.42,69024878.0
2020-11-11,285.92,290.25,283.38,289.76,36102931.0
2020-11-12,290.72,292.07,287.25,288.4,34516826.0
2020-11-13,290.01,291.57,287.87,290.93,24880582.0
2020-11-16,290.68,293.51,289.99,293.2,30168361.0
2020-11-17,293.4,293.74,291.61,292.27,21843463.0
2020-11-18,291.7,293.37,290.02,290.11,28069619.0
2020-11-19,289.48,292.7,288.85,292.38,22718422.0
2020-11-20,292.3,293.07,290.29,290.38,25907308.0
2020-11-23,291.41,292.75,288.07,290.39,26875588.0
2020-11-24,291.49,294.98,289.63,294.47,24516791.0
2020-11-25,295.44,296.94,294.59,296.28,23326826.0
2020-11-27,298.29,300.17,297.9,299.01,17163115.0
2020-11-30,299.3,299.97,294.78,299.62,27836232.0
2020-12-01,301.87,305.14,300.83,303.46,27642640.0
2020-12-02,302.22,304.2,300.35,303.85,23620003.0
2020-12-03,304.07,305.88,303.53,304.28,22828727.0
2020-12-04,304.33,305.67,303.63,305.52,19332081.0
2020-12-07,305.71,307.63,305.52,307.25,20850969.0
2020-12-08,306.76,308.6,304.95,308.29,18341464.0
2020-12-09,308.07,308.36,300.21,301.31,48839306.0
2020-12-10,299.21,303.68,298.09,302.52,27519544.0
2020-12-11,300.81,301.98,298.47,301.85,26760416.0
2020-12-14,303.08,306.05,303.01,304.04,28804832.0
2020-12-15,306.37,307.29,304.11,307.29,25790455.0
2020-12-16,307.7,309.79,306.62,308.98,25461890.0
2020-12-17,310.63,311.24,309.39,311.0,23730524.0
2020-12-18,311.66,311.98,307.61,310.06,41173392.0
2020-12-21,306.46,309.47,303.6,308.92,37095480.0
2020-12-22,309.85,310.71,306.85,309.76,26378343.0
2020-12-23,309.81,310.18,308.04,308.2,21201280.0
2020-12-24,308.47,310.02,308.39,309.56,16784997.0
2020-12-28,312.25,313.17,310.36,312.68,22497745.0
2020-12-29,314.05,314.69,312.03,312.96,25871925.0
2020-12-30,314.16,314.49,312.33,312.97,18138071.0
2020-12-31,312.87,314.24,311.76,313.74,21611412.0
2021-01-04,315.11,315.29,305.18,309.31,45305898.0
2021-01-05,308.29,312.14,308.29,311.86,29323409.0
2021-01-06,307.0,311.88,305.98,307.54,52809622.0
2021-01-07,310.28,315.84,310.25,314.98,30394826.0
2021-01-08,317.34,319.39,315.08,319.03,33955847.0
2021-01-11,315.98,317.19,313.75,314.42,32869095.0
2021-01-12,314.46,315.58,311.2,313.92,29266762.0
2021-01-13,314.19,316.86,313.57,316.04,22898417.0
2021-01-14,316.5,317.53,313.86,314.35,23500129.0
2021-01-15,314.13,315.12,310.58,311.86,35118718.0
2021-01-19,314.25,316.93,313.12,316.41,24537049.0
2021-01-20,320.14,324.74,316.51,323.77,30728096.0
2021-01-21,325.15,327.13,323.73,326.36,25316935.0
2021-01-22,325.29,326.46,324.71,325.42,21609444.0
2021-01-25,328.91,330.32,321.41,328.11,39080644.0
2021-01-26,328.85,329.76,327.22,328.59,25498112.0
2021-01-27,326.26,326.27,317.36,319.43,55263985.0
2021-01-28,320.67,326.42,320.03,321.32,42836324.0
2021-01-29,319.58,320.72,312.76,314.56,55259018.0
2021-02-01,318.11,323.54,316.02,322.42,35646008.0
2021-02-02,325.48,328.87,325.31,327.68,33930844.0
2021-02-03,329.82,330.2,326.32,326.38,24824518.0
2021-02-04,327.82,330.33,326.46,330.24,22350947.0
2021-02-05,331.22,332.4,329.53,331.36,22731960.0
2021-02-08,333.1,333.74,331.41,333.58,20462812.0
2021-02-09,332.62,334.81,332.61,333.51,17597478.0
2021-02-10,334.99,335.46,329.5,332.75,28068700.0
2021-02-11,334.33,335.0,332.12,334.58,22046071.0
2021-02-12,333.71,336.62,332.63,336.45,20346819.0
2021-02-16,337.27,338.19,334.34,335.54,27080777.0
2021-02-17,332.47,335.66,330.17,333.93,31467456.0
2021-02-18,330.23,333.87,328.36,332.47,32236240.0
2021-02-19,333.86,333.99,329.97,331.02,39157677.0
2021-02-22,326.5,327.8,322.23,322.44,47256944.0
2021-02-23,317.0,323.2,311.0,321.48,97241936.0
2021-02-24,318.74,324.45,315.96,324.13,58206272.0
2021-02-25,321.39,324.03,311.24,312.83,110182582.0
2021-02-26,315.85,319.11,310.88,314.14,104739841.0
2021-03-01,319.27,323.94,317.94,323.59,49164518.0
2021-03-02,324.25,324.33,318.14,318.4,48370034.0
2021-03-03,317.27,318.24,309.1,309.16,86301073.0
2021-03-04,308.78,312.04,300.11,304.1,139131582.0
2021-03-05,306.8,309.61,297.45,308.68,121523726.0
2021-03-08,308.12,310.06,299.51,299.94,88409781.0
2021-03-09,307.47,313.73,306.92,311.77,80391114.0
2021-03-10,316.16,316.47,310.17,310.88,76798065.0
2021-03-11,315.77,319.86,314.85,318.04,53484804.0
2021-03-12,313.86,318.23,311.39,315.46,69315601.0
2021-03-15,315.79,319.0,314.1,318.83,43123176.0
2021-03-16,321.09,324.2,319.1,320.58,54925896.0
2021-03-17,317.45,323.85,315.68,321.9,78258729.0
2021-03-18,316.87,317.88,311.57,312.04,82942269.0
2021-03-19,311.87,314.73,309.66,313.14,78446204.0
2021-03-22,315.21,320.74,315.21,318.61,56194755.0
2021-03-23,319.73,321.09,316.38,317.22,53455411.0
2021-03-24,318.63,318.67,311.72,311.87,64803729.0
2021-03-25,309.97,312.89,307.39,311.33,78729008.0
2021-03-26,311.11,316.33,309.67,316.0,63519634.0
2021-03-29,315.45,316.99,312.47,315.91,54607963.0
2021-03-30,313.89,314.91,311.54,314.32,44635676.0
2021-03-31,316.16,320.74,315.81,319.13,55032535.0
2021-04-01,323.07,324.71,322.81,324.57,55685602.0
2021-04-05,327.13,331.84,324.64,331.05,42172475.0
2021-04-06,330.73,332.83,330.02,330.82,33537210.0
2021-04-07,330.33,332.48,329.37,331.62,32046381.0
2021-04-08,334.56,335.27,333.74,335.08,29940799.0
2021-04-09,333.68,337.32,332.92,337.11,36664892.0
2021-04-12,336.04,337.1,334.73,336.67,25833013.0
2021-04-13,338.24,341.08,338.02,340.6,30374033.0
2021-04-14,340.85,340.98,335.67,336.51,42564337.0
2021-04-15,339.47,342.01,336.22,341.61,36342821.0
2021-04-16,342.15,342.23,340.08,342.01,40860099.0
2021-04-19,340.39,341.58,336.9,338.88,34533129.0
2021-04-20,338.2,339.52,334.38,336.41,38081818.0
2021-04-21,335.09,339.48,333.97,339.29,36598082.0
2021-04-22,338.89,339.9,334.01,335.2,45936143.0
2021-04-23,335.85,340.77,335.85,339.42,36414916.0
2021-04-26,339.67,341.92,338.9,341.63,30811968.0
2021-04-27,341.93,342.15,339.17,340.15,33187183.0
2021-04-28,339.81,340.85,338.33,339.0,33615696.0
2021-04-29,342.37,342.8,336.9,340.22,37708884.0
2021-04-30,337.7,340.26,337.05,337.99,38263421.0
2021-05-03,339.23,340.0,335.73,336.19,29729730.0
2021-05-04,333.56,333.89,326.21,330.14,65146972.0
2021-05-05,332.25,333.14,328.23,329.03,46219307.0
2021-05-06,328.76,331.67,326.45,331.51,46814283.0
2021-05-07,334.37,336.65,331.69,334.2,53324460.0
2021-05-10,332.78,332.96,325.55,325.76,60700462.0
2021-05-11,319.7,326.13,319.02,325.31,71963612.0
2021-05-12,320.23,322.62,316.0,316.89,91164855.0
2021-05-13,319.92,322.4,316.9,319.34,69877765.0
2021-05-14,322.6,327.33,322.08,326.39,44370015.0
2021-05-17,324.63,326.37,321.45,324.41,39394997.0
2021-05-18,325.39,326.65,321.94,322.22,36528454.0
2021-05-19,316.66,322.9,316.3,322.59,66319108.0
2021-05-20,324.12,329.71,323.89,328.83,46466135.0
2021-05-21,330.43,330.86,326.64,327.01,50330449.0
2021-05-24,329.37,333.67,326.9,332.51,32475771.0
2021-05-25,334.07,334.81,331.76,332.97,31280314.0
2021-05-26,333.66,334.61,332.95,334.13,25444932.0
2021-05-27,333.67,334.54,332.67,332.88,27931747.0
2021-05-28,334.12,335.57,333.6,333.93,29927449.0
2021-06-01,335.3,335.79,331.43,332.82,31145424.0
2021-06-02,333.25,334.34,331.7,333.47,22047940.0
2021-06-03,330.55,331.86,328.28,330.0,37057825.0
2021-06-04,331.85,336.06,331.78,335.6,38736545.0
2021-06-07,335.05,336.66,334.34,336.6,32611852.0
2021-06-08,338.4,339.29,335.03,336.76,27282819.0
2021-06-09,338.17,338.97,336.65,336.84,21485319.0
2021-06-10,337.19,340.46,336.73,340.35,33702067.0
2021-06-11,340.36,341.25,339.69,341.24,21222830.0
2021-06-14,341.68,344.52,340.46,344.51,27827716.0
2021-06-15,344.15,344.47,341.52,342.26,35963780.0
2021-06-16,342.74,343.84,337.45,341.01,55399538.0
2021-06-17,339.97,346.38,339.92,345.34,59722700.0
2021-06-18,343.63,344.81,341.86,342.63,55414862.0
2021-06-21,342.43,344.69,340.15,344.36,32992649.0
2021-06-22,344.15,348.03,343.84,347.57,28941626.0
2021-06-23,347.51,348.92,346.88,347.74,27188454.0
2021-06-24,349.73,351.46,349.17,349.89,32581605.0
2021-06-25,350.47,350.72,348.84,349.46,28682801.0
2021-06-28,350.78,353.85,350.72,353.71,39130305.0
2021-06-29,353.53,355.02,352.67,354.99,29426039.0
2021-06-30,354.83,355.23,353.83,354.43,32723964.0
2021-07-01,354.07,355.09,352.68,354.57,29289978.0
2021-07-02,356.52,358.97,356.28,358.64,32727244.0
2021-07-06,359.26,360.48,356.49,360.19,38842397.0
2021-07-07,362.45,362.76,358.94,360.95,35265242.0
2021-07-08,355.74,359.65,354.42,358.77,50890021.0
2021-07-09,358.17,361.5,357.57,361.01,35184534.0
2021-07-12,362.45,362.89,360.83,362.42,25717677.0
2021-07-13,362.03,365.47,361.54,362.42,39723015.0
2021-07-14,364.83,365.49,362.22,363.07,35336350.0
2021-07-15,362.98,363.19,358.46,360.52,53391557.0
2021-07-16,361.4,362.41,357.24,357.6,47261961.0
2021-07-19,354.05,355.18,352.04,354.67,64404625.0
2021-07-20,355.63,360.28,353.8,358.79,42183702.0
2021-07-21,358.35,361.56,358.12,361.56,30259860.0
2021-07-22,361.77,363.96,361.77,363.95,30252240.0
2021-07-23,365.31,368.49,363.92,368.2,31960799.0
2021-07-26,367.49,368.89,366.6,368.49,28438126.0
2021-07-27,368.22,368.22,360.16,364.43,57933148.0
2021-07-28,365.6,367.45,363.24,365.83,42066195.0
2021-07-29,365.25,367.68,365.25,366.48,25672533.0
2021-07-30,362.44,365.17,362.41,364.57,36484649.0
2021-08-02,366.28,366.88,363.87,364.6,27334097.0
2021-08-03,365.28,366.93,362.0,366.81,35558511.0
2021-08-04,366.77,368.32,365.63,367.34,29602236.0
2021-08-05,368.18,369.91,367.45,369.67,21443925.0
2021-08-06,368.37,369.37,366.91,368.05,33332107.0
2021-08-09,368.52,369.27,367.39,368.73,25960245.0
2021-08-10,369.26,369.56,365.62,366.84,35130796.0
2021-08-11,368.14,368.65,364.84,366.21,34249812.0
2021-08-12,365.69,367.9,364.3,367.53,26003877.0
2021-08-13,367.89,369.16,367.38,368.82,19336190.0
2021-08-16,367.67,369.02,363.7,368.98,35044107.0
2021-08-17,366.15,367.15,363.23,365.73,44793902.0
2021-08-18,365.18,366.62,361.87,362.21,38541940.0
2021-08-19,360.22,365.68,359.96,363.96,48499368.0
2021-08-20,365.06,368.14,364.74,367.73,39486034.0
2021-08-23,368.8,373.94,368.79,373.23,34034744.0
2021-08-24,373.84,374.99,373.36,374.37,21732913.0
2021-08-25,374.63,375.39,373.86,374.8,20441880.0
2021-08-26,373.92,374.62,371.97,372.42,29133325.0
2021-08-27,373.07,376.56,372.57,376.04,27104749.0
2021-08-30,376.85,380.76,376.83,380.26,27295665.0
2021-08-31,380.51,380.58,378.36,379.95,29628175.0
2021-09-01,381.04,382.71,380.37,380.58,28138311.0
2021-09-02,381.97,382.31,379.15,380.4,25503535.0
2021-09-03,379.22,381.98,379.2,381.57,24624937.0
2021-09-07,381.68,382.78,380.49,382.11,23970203.0
2021-09-08,381.93,381.93,378.45,380.78,32949159.0
2021-09-09,381.01,382.15,379.22,379.47,29398978.0
2021-09-10,381.23,381.97,376.25,376.59,40249405.0
2021-09-13,378.99,379.43,374.22,376.33,48741781.0
2021-09-14,377.86,378.61,374.28,375.26,41826624.0
2021-09-15,375.73,378.41,373.37,378.05,34097865.0
2021-09-16,376.68,378.9,374.7,378.31,35193083.0
2021-09-17,377.82,377.87,372.76,373.83,60912267.0
2021-09-20,367.46,369.25,360.93,365.7,76203202.0
2021-09-21,367.58,368.81,364.99,366.15,41927483.0
2021-09-22,367.09,371.07,365.96,369.57,46972920.0
2021-09-23,370.76,374.04,370.1,372.98,44652002.0
2021-09-24,370.65,373.76,370.27,373.33,36056800.0
2021-09-27,370.2,371.25,367.73,370.35,43338079.0
2021-09-28,365.67,370.3,359.35,359.87,97701632.0
2021-09-29,361.17,363.37,358.64,359.28,58076621.0
2021-09-30,360.97,362.68,357.1,357.96,61384577.0
2021-10-01,358.6,361.25,354.38,360.18,56375488.0
2021-10-04,358.52,358.86,350.32,352.62,76766005.0
2021-10-05,353.71,359.69,353.48,357.38,47232904.0
2021-10-06,354.08,359.95,353.15,359.67,56806536.0
2021-10-07,362.8,365.69,362.25,362.97,39411172.0
2021-10-08,364.08,364.32,360.61,361.16,41822309.0
2021-10-11,359.58,363.2,358.3,358.39,34847182.0
2021-10-12,359.88,360.33,356.48,357.14,43905101.0
2021-10-13,359.51,360.69,357.43,360.0,40120795.0
2021-10-14,363.69,366.85,363.01,366.63,43433867.0
2021-10-15,367.88,369.06,366.82,368.94,40419878.0
2021-10-18,367.61,372.87,366.99,372.65,34513514.0
2021-10-19,373.75,375.52,372.7,375.47,29090963.0
2021-10-20,375.94,376.57,373.46,374.98,31390338.0
2021-10-21,374.16,377.47,373.85,377.27,25469277.0
2021-10-22,375.98,376.97,372.39,374.1,36275822.0
2021-10-25,375.56,378.87,373.56,377.93,32597804.0
2021-10-26,380.23,382.71,377.91,379.12,47191279.0
2021-10-27,379.58,383.15,379.31,380.0,45760496.0
2021-10-28,381.95,384.48,381.16,384.22,38007005.0
2021-10-29,381.06,386.28,380.7,386.11,37310116.0
2021-11-01,386.56,387.56,384.42,387.43,30765303.0
2021-11-02,386.8,389.54,386.75,389.05,25135292.0
2021-11-03,389.55,393.61,388.48,393.18,33748901.0
2021-11-04,394.48,399.2,393.92,398.22,40265313.0
2021-11-05,400.04,400.99,397.16,398.6,43383802.0
2021-11-08,398.57,399.62,397.4,398.06,29256270.0
2021-11-09,399.16,399.57,393.92,395.32,50490720.0
2021-11-10,392.47,395.36,387.53,389.51,54937385.0
2021-11-11,392.57,392.75,390.24,390.59,32242983.0
2021-11-12,391.77,395.25,390.13,394.7,34730564.0
2021-11-15,395.91,396.24,392.1,394.61,33716861.0
2021-11-16,393.86,397.93,393.66,397.42,27872940.0
2021-11-17,397.75,399.72,396.64,397.63,28703263.0
2021-11-18,399.73,402.27,397.45,401.75,45721515.0
2021-11-19,403.43,405.3,402.58,403.99,45191721.0
2021-11-22,405.57,408.71,399.19,399.3,61715370.0
2021-11-23,398.11,400.23,392.92,397.48,70098736.0
2021-11-24,394.93,399.05,392.54,398.76,46954382.0
2021-11-26,396.11,397.54,389.77,391.2,51533314.0
